2024-05-25 22:37:19,466 INFO    StreamThr :1947224 [internal.py:wandb_internal():86] W&B internal server running at pid: 1947224, started at: 2024-05-25 22:37:19.466040
2024-05-25 22:37:20,279 DEBUG   HandlerThread:1947224 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-35-generic-x86_64-with-glibc2.35', 'python': '3.9.18', 'heartbeatAt': '2024-05-25T13:37:20.259169', 'startedAt': '2024-05-25T13:37:19.461057', 'docker': None, 'cuda': None, 'args': ('--seed', '305', '--env_name', 'StarCraft2', '--experiment_name', 'critic_feature_shaping_MAPPOv1', '--group_name', 'critic_feature_MAPPOv1', '--num_clusters', '20', '--use_visual_cluster', '--num_gpu', '0'), 'state': 'running', 'program': '/home/uosai/Desktop/on-policy/onpolicy/scripts/train/train_smac.py', 'codePathLocal': 'train_smac.py', 'codePath': 'onpolicy/scripts/train/train_smac.py', 'git': {'remote': 'https://github.com/singforai/reward_shaping.git', 'commit': '14d4b373e79555e79221655c211e9561875c023b'}, 'email': 'singfor7012@gmail.com', 'root': '/home/uosai/Desktop/on-policy', 'host': 'uos-desktop', 'username': 'uosai', 'executable': '/home/uosai/Desktop/miniconda3/envs/marl/bin/python', 'cpu_count': 12, 'cpu_count_logical': 24, 'cpu_freq': {'current': 4149.946875000001, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 3575.179, 'min': 2200.0, 'max': 3700.0}, {'current': 4478.856, 'min': 2200.0, 'max': 3700.0}, {'current': 4478.863, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3916.311, 'min': 2200.0, 'max': 3700.0}, {'current': 4478.861, 'min': 2200.0, 'max': 3700.0}, {'current': 4478.851, 'min': 2200.0, 'max': 3700.0}, {'current': 4478.847, 'min': 2200.0, 'max': 3700.0}, {'current': 4478.854, 'min': 2200.0, 'max': 3700.0}, {'current': 4478.851, 'min': 2200.0, 'max': 3700.0}, {'current': 3571.864, 'min': 2200.0, 'max': 3700.0}, {'current': 4097.17, 'min': 2200.0, 'max': 3700.0}, {'current': 3574.22, 'min': 2200.0, 'max': 3700.0}, {'current': 4464.065, 'min': 2200.0, 'max': 3700.0}, {'current': 4466.797, 'min': 2200.0, 'max': 3700.0}, {'current': 4478.853, 'min': 2200.0, 'max': 3700.0}, {'current': 3620.445, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 4483.886, 'min': 2200.0, 'max': 3700.0}, {'current': 4478.765, 'min': 2200.0, 'max': 3700.0}, {'current': 4478.245, 'min': 2200.0, 'max': 3700.0}, {'current': 2800.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3573.486, 'min': 2200.0, 'max': 3700.0}, {'current': 4162.232, 'min': 2200.0, 'max': 3700.0}], 'disk': {'/': {'total': 233.17998886108398, 'used': 186.49642181396484}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}, {'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 62.70906448364258}}
2024-05-25 22:37:20,279 INFO    HandlerThread:1947224 [system_monitor.py:probe():224] Finished collecting system info
2024-05-25 22:37:20,279 INFO    HandlerThread:1947224 [system_monitor.py:probe():227] Publishing system info
2024-05-25 22:37:20,279 DEBUG   HandlerThread:1947224 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-05-25 22:37:21,179 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/conda-environment.yaml
2024-05-25 22:37:21,908 DEBUG   HandlerThread:1947224 [system_info.py:_save_conda():220] Saving conda packages done
2024-05-25 22:37:21,909 INFO    HandlerThread:1947224 [system_monitor.py:probe():229] Finished publishing system info
2024-05-25 22:37:21,911 DEBUG   SenderThread:1947224 [sender.py:send():382] send: files
2024-05-25 22:37:21,911 INFO    SenderThread:1947224 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-05-25 22:37:21,915 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: python_packages
2024-05-25 22:37:21,916 DEBUG   SenderThread:1947224 [sender.py:send_request():409] send_request: python_packages
2024-05-25 22:37:21,916 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: stop_status
2024-05-25 22:37:21,916 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-25 22:37:21,917 DEBUG   SenderThread:1947224 [sender.py:send_request():409] send_request: stop_status
2024-05-25 22:37:22,177 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/conda-environment.yaml
2024-05-25 22:37:22,178 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/requirements.txt
2024-05-25 22:37:22,178 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/wandb-metadata.json
2024-05-25 22:37:22,215 DEBUG   SenderThread:1947224 [sender.py:send():382] send: telemetry
2024-05-25 22:37:22,626 DEBUG   SenderThread:1947224 [sender.py:send():382] send: telemetry
2024-05-25 22:37:22,667 INFO    wandb-upload_0:1947224 [upload_job.py:push():131] Uploaded file /tmp/tmpx08d4pxhwandb/2lirq5m2-wandb-metadata.json
2024-05-25 22:37:22,775 DEBUG   SenderThread:1947224 [sender.py:send():382] send: telemetry
2024-05-25 22:37:24,776 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: status_report
2024-05-25 22:37:29,139 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:29,180 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/output.log
2024-05-25 22:37:29,747 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:29,747 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:29,747 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:29,747 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:30,060 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: status_report
2024-05-25 22:37:30,061 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:30,061 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:30,061 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:30,061 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:30,061 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:30,180 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/critic.pt
2024-05-25 22:37:30,180 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/actor.pt
2024-05-25 22:37:31,180 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/output.log
2024-05-25 22:37:33,181 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/output.log
2024-05-25 22:37:35,221 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:35,222 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:35,222 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: status_report
2024-05-25 22:37:36,016 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:36,018 DEBUG   SenderThread:1947224 [sender.py:send():382] send: history
2024-05-25 22:37:36,018 DEBUG   SenderThread:1947224 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:37:36,019 INFO    SenderThread:1947224 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:37:36,182 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/wandb-summary.json
2024-05-25 22:37:36,916 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: stop_status
2024-05-25 22:37:36,916 DEBUG   SenderThread:1947224 [sender.py:send_request():409] send_request: stop_status
2024-05-25 22:37:36,916 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-25 22:37:37,182 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/output.log
2024-05-25 22:37:37,268 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:37,269 DEBUG   SenderThread:1947224 [sender.py:send():382] send: history
2024-05-25 22:37:37,269 DEBUG   SenderThread:1947224 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:37:37,269 INFO    SenderThread:1947224 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:37:38,183 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/wandb-summary.json
2024-05-25 22:37:38,504 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:38,505 DEBUG   SenderThread:1947224 [sender.py:send():382] send: history
2024-05-25 22:37:38,505 DEBUG   SenderThread:1947224 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:37:38,506 INFO    SenderThread:1947224 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:37:39,183 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/wandb-summary.json
2024-05-25 22:37:39,183 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/output.log
2024-05-25 22:37:39,736 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:39,737 DEBUG   SenderThread:1947224 [sender.py:send():382] send: history
2024-05-25 22:37:39,737 DEBUG   SenderThread:1947224 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:37:39,738 INFO    SenderThread:1947224 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:37:40,184 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/wandb-summary.json
2024-05-25 22:37:40,223 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: status_report
2024-05-25 22:37:40,988 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:40,988 DEBUG   SenderThread:1947224 [sender.py:send():382] send: history
2024-05-25 22:37:40,989 DEBUG   SenderThread:1947224 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:37:40,989 INFO    SenderThread:1947224 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:37:41,184 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/wandb-summary.json
2024-05-25 22:37:41,184 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/output.log
2024-05-25 22:37:42,230 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:42,231 DEBUG   SenderThread:1947224 [sender.py:send():382] send: history
2024-05-25 22:37:42,231 DEBUG   SenderThread:1947224 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:37:42,232 INFO    SenderThread:1947224 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:37:43,185 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/wandb-summary.json
2024-05-25 22:37:43,185 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/output.log
2024-05-25 22:37:43,445 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:43,446 DEBUG   SenderThread:1947224 [sender.py:send():382] send: history
2024-05-25 22:37:43,446 DEBUG   SenderThread:1947224 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:37:43,446 INFO    SenderThread:1947224 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:37:44,185 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/wandb-summary.json
2024-05-25 22:37:44,659 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:44,660 DEBUG   SenderThread:1947224 [sender.py:send():382] send: history
2024-05-25 22:37:44,660 DEBUG   SenderThread:1947224 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:37:44,661 INFO    SenderThread:1947224 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:37:44,691 INFO    FileStreamThread:1947224 [file_stream.py:request_with_retry():666] Filestream rate limit exceeded, retrying in 2.3 seconds. 
2024-05-25 22:37:45,185 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/wandb-summary.json
2024-05-25 22:37:45,185 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/output.log
2024-05-25 22:37:45,232 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: status_report
2024-05-25 22:37:45,874 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:45,874 DEBUG   SenderThread:1947224 [sender.py:send():382] send: history
2024-05-25 22:37:45,874 DEBUG   SenderThread:1947224 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:37:45,875 INFO    SenderThread:1947224 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:37:46,185 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/wandb-summary.json
2024-05-25 22:37:47,065 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:47,066 DEBUG   SenderThread:1947224 [sender.py:send():382] send: history
2024-05-25 22:37:47,066 DEBUG   SenderThread:1947224 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:37:47,066 INFO    SenderThread:1947224 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:37:47,186 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/wandb-summary.json
2024-05-25 22:37:47,186 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/output.log
2024-05-25 22:37:47,464 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:47,464 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:47,465 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:47,465 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:47,465 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:47,465 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:47,465 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:47,465 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:47,465 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:47,575 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:47,575 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:48,354 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:48,355 DEBUG   SenderThread:1947224 [sender.py:send():382] send: history
2024-05-25 22:37:48,355 DEBUG   SenderThread:1947224 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:37:48,355 INFO    SenderThread:1947224 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:37:49,186 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/wandb-summary.json
2024-05-25 22:37:49,187 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/output.log
2024-05-25 22:37:49,563 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:49,564 DEBUG   SenderThread:1947224 [sender.py:send():382] send: history
2024-05-25 22:37:49,564 DEBUG   SenderThread:1947224 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:37:49,566 INFO    SenderThread:1947224 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:37:50,187 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/wandb-summary.json
2024-05-25 22:37:50,244 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: status_report
2024-05-25 22:37:50,858 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:50,859 DEBUG   SenderThread:1947224 [sender.py:send():382] send: history
2024-05-25 22:37:50,859 DEBUG   SenderThread:1947224 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:37:50,859 INFO    SenderThread:1947224 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:37:51,187 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/config.yaml
2024-05-25 22:37:51,187 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/wandb-summary.json
2024-05-25 22:37:51,187 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/output.log
2024-05-25 22:37:51,916 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: stop_status
2024-05-25 22:37:51,916 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: internal_messages
2024-05-25 22:37:51,917 DEBUG   SenderThread:1947224 [sender.py:send_request():409] send_request: stop_status
2024-05-25 22:37:52,126 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:52,190 DEBUG   SenderThread:1947224 [sender.py:send():382] send: history
2024-05-25 22:37:52,191 DEBUG   SenderThread:1947224 [sender.py:send_request():409] send_request: summary_record
2024-05-25 22:37:52,194 INFO    SenderThread:1947224 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-05-25 22:37:53,188 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/wandb-summary.json
2024-05-25 22:37:53,188 INFO    Thread-12 :1947224 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/Desktop/on-policy/onpolicy/scripts/results/StarCraft2/3m/rmappo/critic_feature_shaping_MAPPOv1/wandb/run-20240525_223719-ggtbdpvo/files/output.log
2024-05-25 22:37:53,352 DEBUG   HandlerThread:1947224 [handler.py:handle_request():146] handle_request: partial_history
2024-05-25 22:37:53,353 DEBUG   SenderThread:1947224 [sender.py:send():382] send: history
2024-05-25 22:37:53,353 DEBUG   SenderThread:1947224 [sender.py:send_request():409] send_request: summary_record
